Unnamed: 0,id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,cycle_norm,label1,label2,Result
344,5,33,0.649425287,0.333333333,0,0,0.41265060200000003,0.604316547,0.3472316,0,1,0.7069243159999999,0.22727272699999998,0.155658261,0,0.43452381,0.6481876329999999,0.382352941,0.211218908,0.41015775299999996,0,0.333333333,0,0,0.5503875970000001,0.5140845070000001,0.088642659,0,0,0.6407927
345,5,34,0.44252873600000003,0.166666667,0,0,0.451807229,0.412252017,0.445644835,0,1,0.611916264,0.303030303,0.145831464,0,0.333333333,0.692963753,0.323529412,0.160594489,0.27856868,0,0.333333333,0,0,0.47286821700000004,0.654791494,0.09141274199999999,0,0,0.6407927
346,5,35,0.454022989,0.5,0,0,0.59939759,0.33594942200000005,0.416948008,0,1,0.642512077,0.333333333,0.11877411800000001,0,0.369047619,0.5948827289999999,0.323529412,0.18634534,0.513274336,0,0.333333333,0,0,0.5503875970000001,0.554266777,0.094182825,0,0,0.6407927
347,5,36,0.247126437,0.166666667,0,0,0.331325301,0.34314366700000004,0.402599595,0,1,0.476650564,0.34848484799999996,0.13062012,0,0.404761905,0.7270788909999999,0.367647059,0.16049127900000001,0.330896499,0,0.5,0,0,0.565891473,0.674813587,0.096952909,0,0,0.6407927
348,5,37,0.649425287,0.333333333,0,0,0.33734939799999997,0.374318727,0.441255908,0,1,0.5507246379999999,0.363636364,0.161177421,0,0.41071428600000004,0.5671641789999999,0.323529412,0.154040665,0.5340515579999999,0,0.41666666700000005,0,0,0.48837209299999995,0.467274234,0.099722992,0,0,0.6407927
349,5,38,0.540229885,0.333333333,0,0,0.22891566300000002,0.475910181,0.425557056,0,1,0.565217391,0.287878788,0.134703401,0,0.369047619,0.520255864,0.264705882,0.183455465,0.42516352399999996,0,0.583333333,0,0,0.527131783,0.653686827,0.102493075,0,0,0.6407927
350,5,39,0.471264368,0.25,0,0,0.391566265,0.432090691,0.449358542,0,1,0.639291465,0.22727272699999998,0.11810105,0,0.28571428600000004,0.539445629,0.352941176,0.173650532,0.397460562,0,0.5,0,0,0.48837209299999995,0.537558685,0.10526315800000001,0,0,0.6407927
351,5,40,0.48850574700000005,0.333333333,0,0,0.5,0.41901024600000003,0.468939905,0,1,0.5249597420000001,0.378787879,0.156555685,0,0.297619048,0.67803838,0.41176470600000004,0.164929301,0.437091189,0,0.5,0,0,0.519379845,0.479563656,0.108033241,0,0,0.6407927
352,5,41,0.252873563,0.333333333,0,0,0.463855422,0.44081098799999996,0.470796759,0,1,0.486312399,0.363636364,0.12887014300000002,0,0.380952381,0.690831557,0.264705882,0.154763133,0.447864563,0,0.333333333,0,0,0.395348837,0.570560619,0.11080332400000001,0,0,0.6407927
353,5,42,0.344827586,0.75,0,0,0.557228916,0.326139089,0.409689399,0,1,0.640901771,0.318181818,0.142555865,0,0.5059523810000001,0.616204691,0.426470588,0.173134482,0.387456714,0,0.5,0,0,0.403100775,0.418254626,0.11357340699999999,0,0,0.6407927
354,5,43,0.454022989,0.333333333,0,0,0.5361445779999999,0.49683889299999995,0.456448346,0,1,0.647342995,0.196969697,0.125549672,0,0.39880952399999997,0.57782516,0.308823529,0.164722882,0.281262024,0,0.41666666700000005,0,0,0.573643411,0.546948357,0.11634349,0,0,0.6407927
355,5,44,0.425287356,0.083333333,0,0,0.43674698799999995,0.435142795,0.42792032399999996,0,1,0.508856683,0.318181818,0.150991654,0,0.404761905,0.597014925,0.352941176,0.178862628,0.491342824,0,0.41666666700000005,0,0,0.449612403,0.60756697,0.11911357300000001,0,0,0.6407927
356,5,45,0.74137931,0.333333333,0,0,0.373493976,0.458251581,0.238858879,0,1,0.504025765,0.287878788,0.147581441,0,0.39880952399999997,0.71641791,0.279411765,0.163639178,0.270103886,0,0.25,0,0,0.503875969,0.414388291,0.12188365699999999,0,0,0.6407927
357,5,46,0.568965517,0.25,0,0,0.475903614,0.38696315700000006,0.375928427,0,1,0.52173913,0.287878788,0.140671273,0,0.35119047600000003,0.641791045,0.294117647,0.17174115,0.279338207,0,0.41666666700000005,0,0,0.410852713,0.47031206799999997,0.12465374,0,0,0.6407927
358,5,47,0.477011494,0.333333333,0,0,0.46084337299999995,0.39502943100000004,0.501350439,0,1,0.602254428,0.318181818,0.146190433,0,0.488095238,0.565031983,0.25,0.162039426,0.421315891,0,0.41666666700000005,0,0,0.527131783,0.5410107710000001,0.12742382300000002,0,0,0.6407927
359,5,48,0.551724138,0.41666666700000005,0,0,0.593373494,0.468715936,0.349088454,0,1,0.634460548,0.333333333,0.15354931300000002,0,0.43452381,0.680170576,0.33823529399999996,0.18319744,0.464024625,0,0.333333333,0,0,0.596899225,0.525821596,0.130193906,0,0,0.6407927
360,5,49,0.7356321840000001,0.25,0,0,0.301204819,0.536516242,0.49679270799999997,0,1,0.594202899,0.303030303,0.131068832,0,0.39285714299999996,0.622601279,0.352941176,0.181700898,0.527125818,0,0.41666666700000005,0,0,0.534883721,0.602319801,0.132963989,0,0,0.6407927
361,5,50,0.6724137929999999,0.166666667,0,0,0.33734939799999997,0.451275343,0.48565158700000005,0,1,0.5507246379999999,0.303030303,0.125280445,0,0.41071428600000004,0.650319829,0.323529412,0.128289813,0.502885725,0,0.333333333,0,0,0.5891472870000001,0.681027341,0.13573407199999998,0,0,0.6407927
362,5,51,0.43678160899999996,0.5,0,0,0.518072289,0.403749727,0.411377448,0,1,0.5555555560000001,0.34848484799999996,0.135421341,0,0.363095238,0.614072495,0.33823529399999996,0.16554856,0.499422855,0,0.333333333,0,0,0.5891472870000001,0.546396023,0.138504155,0,0,0.6407927
363,5,52,0.614942529,0.666666667,0,0,0.38253012,0.361020275,0.347738015,0,1,0.5523349439999999,0.333333333,0.15009423,0,0.28571428600000004,0.597014925,0.33823529399999996,0.148415729,0.43401308200000005,0,0.41666666700000005,0,0,0.604651163,0.5636564479999999,0.141274238,0,0,0.6407927
364,5,53,0.574712644,0.5,0,0,0.313253012,0.517985612,0.42893315299999996,0,1,0.586151369,0.257575758,0.149690389,0,0.41071428600000004,0.599147122,0.308823529,0.161987821,0.47171989200000003,0,0.333333333,0,0,0.496124031,0.503866335,0.144044321,0,0,0.6407927
365,5,54,0.557471264,0.583333333,0,0,0.409638554,0.34205363,0.364956111,0,1,0.53784219,0.318181818,0.136543121,0,0.279761905,0.650319829,0.352941176,0.156001651,0.375144286,0,0.333333333,0,0,0.496124031,0.55357636,0.146814404,0,0,0.6407927
366,5,55,0.459770115,0.833333333,0,0,0.539156627,0.415086113,0.42775151899999997,0,1,0.531400966,0.424242424,0.12312662699999999,0,0.44047619,0.586353945,0.426470588,0.154350294,0.467102732,0,0.5,0,0,0.635658915,0.403755869,0.14958448800000002,0,0,0.6407927
367,5,56,0.448275862,0.333333333,0,0,0.46686747,0.298016133,0.36394328200000003,0,1,0.571658615,0.272727273,0.150677555,0,0.333333333,0.639658849,0.352941176,0.165084116,0.394382455,0,0.5,0,0,0.534883721,0.6376691520000001,0.152354571,0,0,0.6407927
368,5,57,0.38505747100000004,0.25,0,0,0.313253012,0.24395029399999998,0.512997974,0,1,0.6006441220000001,0.318181818,0.156017231,0,0.28571428600000004,0.63326226,0.294117647,0.159046341,0.38245479,0,0.333333333,0,0,0.542635659,0.629660315,0.155124654,0,0,0.6407927
369,5,58,0.511494253,0.5,0,0,0.42771084299999995,0.374972749,0.479405807,0,1,0.578099839,0.318181818,0.13685722,0,0.369047619,0.579957356,0.323529412,0.17586954300000002,0.5032704889999999,0,0.41666666700000005,0,0,0.441860465,0.557028445,0.15789473699999998,0,0,0.6407927
370,5,59,0.5862068970000001,0.166666667,0,0,0.430722892,0.520819708,0.325624578,0,1,0.703703704,0.393939394,0.149959616,0,0.428571429,0.47334754799999995,0.294117647,0.16916090399999997,0.355906118,0,0.5,0,0,0.689922481,0.582021541,0.16066482,0,0,0.6407927
371,5,60,0.58045977,0.166666667,0,0,0.509036145,0.22563767199999998,0.364280891,0,1,0.599033816,0.333333333,0.1442161,0,0.386904762,0.656716418,0.382352941,0.189957684,0.38283955399999997,0,0.5,0,0,0.674418605,0.524026512,0.16343490300000002,0,0,0.6407927
372,5,61,0.356321839,0.333333333,0,0,0.234939759,0.14541094400000001,0.420661715,0,1,0.565217391,0.34848484799999996,0.135286727,0,0.327380952,0.601279318,0.33823529399999996,0.163019919,0.492881878,0,0.41666666700000005,0,0,0.542635659,0.43413421700000004,0.166204986,0,0,0.6407927
373,5,62,0.557471264,0.583333333,0,0,0.475903614,0.601918465,0.49375422,0,1,0.500805153,0.333333333,0.146684017,0,0.452380952,0.562899787,0.367647059,0.17406337100000002,0.395921508,0,0.41666666700000005,0,0,0.651162791,0.571389119,0.16897506899999998,0,0,0.6407927
374,5,63,0.362068966,0.41666666700000005,0,0,0.340361446,0.288205799,0.45577312600000003,0,1,0.743961353,0.333333333,0.15637620000000002,0,0.321428571,0.526652452,0.45588235299999996,0.14346165800000002,0.483647557,0,0.41666666700000005,0,0,0.534883721,0.526097763,0.17174515199999998,0,0,0.6407927
375,5,64,0.568965517,0.25,0,0,0.539156627,0.480270329,0.456279541,0,1,0.578099839,0.318181818,0.146594274,0,0.428571429,0.57782516,0.367647059,0.169728558,0.314736437,0,0.333333333,0,0,0.449612403,0.511460922,0.174515235,0,0,0.6407927
376,5,65,0.557471264,0.916666667,0,0,0.41265060200000003,0.320034881,0.368332208,0,1,0.561996779,0.303030303,0.141119986,0,0.380952381,0.618336887,0.294117647,0.141087832,0.319353598,0,0.41666666700000005,0,0,0.519379845,0.666528583,0.177285319,0,0,0.6407927
377,5,66,0.477011494,0.41666666700000005,0,0,0.475903614,0.537606279,0.554017556,0,1,0.574879227,0.272727273,0.133402136,0,0.345238095,0.569296375,0.352941176,0.185158427,0.416313967,0,0.333333333,0,0,0.6124031010000001,0.5909969620000001,0.180055402,0,0,0.6407927
378,5,67,0.224137931,0.583333333,0,0,0.41265060200000003,0.339001526,0.47332883200000003,0,1,0.539452496,0.303030303,0.163510724,0,0.404761905,0.652452026,0.264705882,0.145629064,0.484801847,0,0.5,0,0,0.581395349,0.54708644,0.182825485,0,0,0.6407927
379,5,68,0.402298851,0.333333333,0,0,0.509036145,0.26793111,0.5219446320000001,0,1,0.645732689,0.34848484799999996,0.143812259,0,0.446428571,0.509594883,0.33823529399999996,0.162968315,0.41208157,0,0.5,0,0,0.581395349,0.505109086,0.18559556800000002,0,0,0.6407927
380,5,69,0.632183908,0.166666667,0,0,0.41265060200000003,0.531284064,0.44868332200000005,0,1,0.52173913,0.318181818,0.13237009800000002,0,0.39880952399999997,0.643923241,0.33823529399999996,0.141191041,0.529819161,0,0.5,0,0,0.46511627899999997,0.54750069,0.18836565100000002,0,0,0.6407927
381,5,70,0.58045977,0.25,0,0,0.36144578299999996,0.287551777,0.336596894,0,1,0.549114332,0.22727272699999998,0.132684196,0,0.535714286,0.6588486139999999,0.33823529399999996,0.174114976,0.549826856,0,0.41666666700000005,0,0,0.46511627899999997,0.557856946,0.19113573399999997,0,0,0.6407927
382,5,71,0.32183908,0.166666667,0,0,0.572289157,0.356660126,0.32765023600000004,0,1,0.561996779,0.439393939,0.162209459,0,0.44047619,0.624733475,0.352941176,0.17514707399999999,0.453636014,0,0.5,0,0,0.434108527,0.447942557,0.19390581699999998,0,0,0.6407927
383,5,72,0.408045977,0.583333333,0,0,0.34939759,0.40571179399999996,0.421505739,0,1,0.512077295,0.333333333,0.121242035,0,0.386904762,0.460554371,0.352941176,0.170502632,0.36167756799999995,0,0.41666666700000005,0,0,0.511627907,0.596658382,0.19667590000000001,0,0,0.6407927
384,5,73,0.275862069,0.75,0,0,0.496987952,0.547416612,0.387238352,0,1,0.640901771,0.287878788,0.154312124,0,0.41071428600000004,0.558635394,0.264705882,0.162349056,0.24317045,0,0.333333333,0,0,0.480620155,0.536177851,0.19944598300000002,0,0,0.6407927
385,5,74,0.494252874,0.5,0,0,0.548192771,0.452801395,0.571404456,0,1,0.542673108,0.393939394,0.163376111,0,0.541666667,0.57782516,0.397058824,0.193312003,0.462100808,0,0.41666666700000005,0,0,0.434108527,0.618061309,0.20221606600000003,0,0,0.6407927
386,5,75,0.5459770110000001,0.166666667,0,0,0.442771084,0.440156965,0.517555706,0,1,0.571658615,0.257575758,0.14493403900000001,0,0.446428571,0.639658849,0.33823529399999996,0.140158943,0.468257022,0,0.41666666700000005,0,0,0.573643411,0.56697045,0.20498615,0,0,0.6407927
387,5,76,0.6724137929999999,0.25,0,0,0.243975904,0.36058426,0.48345712399999996,0,1,0.513687601,0.333333333,0.14017769,0,0.46428571399999996,0.590618337,0.33823529399999996,0.16828362100000002,0.43285879200000005,0,0.41666666700000005,0,0,0.410852713,0.514360674,0.207756233,0,0,0.6407927
388,5,77,0.459770115,0.75,0,0,0.40361445799999995,0.332025289,0.395509791,0,1,0.6843800320000001,0.424242424,0.10840886699999999,0,0.494047619,0.639658849,0.367647059,0.158530292,0.573682185,0,0.333333333,0,0,0.581395349,0.630488815,0.21052631600000002,0,0,0.6407927
389,5,78,0.362068966,0.166666667,0,0,0.358433735,0.374972749,0.44716407799999996,0,1,0.47181964600000004,0.287878788,0.095844925,0,0.43452381,0.624733475,0.382352941,0.15486634300000002,0.38014621,0,0.333333333,0,0,0.643410853,0.413421707,0.213296399,0,0,0.6407927
390,5,79,0.609195402,0.333333333,0,0,0.40060241,0.45977763200000005,0.45307224799999996,0,1,0.418679549,0.333333333,0.124876604,0,0.523809524,0.579957356,0.308823529,0.171586335,0.36821854600000004,0,0.5,0,0,0.651162791,0.551228942,0.216066482,0,0,0.6407927
391,5,80,0.856321839,0.583333333,0,0,0.463855422,0.562895138,0.351451722,0,1,0.574879227,0.363636364,0.128556044,0,0.369047619,0.7420042640000001,0.264705882,0.162091031,0.33474413199999997,0,0.5,0,0,0.5503875970000001,0.46575531600000003,0.218836565,0,0,0.6407927
392,5,81,0.511494253,0.583333333,0,0,0.310240964,0.33921953299999996,0.584571236,0,1,0.492753623,0.363636364,0.1195818,0,0.386904762,0.592750533,0.352941176,0.142997213,0.44824932700000003,0,0.333333333,0,0,0.403100775,0.458160729,0.22160664800000002,0,0,0.6407927
393,5,82,0.505747126,0.333333333,0,0,0.463855422,0.34379768899999996,0.422518569,0,1,0.6006441220000001,0.34848484799999996,0.165440187,0,0.43452381,0.571428571,0.33823529399999996,0.15409227,0.48133897700000006,0,0.333333333,0,0,0.511627907,0.62013256,0.22437673100000002,0,0,0.6407927
394,5,83,0.798850575,0.41666666700000005,0,0,0.343373494,0.517113582,0.459149223,0,1,0.5571658620000001,0.333333333,0.14085075800000002,0,0.494047619,0.541577825,0.323529412,0.170244607,0.42785686799999995,0,0.333333333,0,0,0.496124031,0.566694283,0.22714681399999997,0,0,0.6407927
395,5,84,0.494252874,0.41666666700000005,0,0,0.328313253,0.416612165,0.48548278200000006,0,1,0.636070853,0.363636364,0.15776720800000002,0,0.333333333,0.513859275,0.367647059,0.156414491,0.497883801,0,0.5,0,0,0.573643411,0.349903342,0.229916898,0,0,0.6407927
396,5,85,0.58045977,0.083333333,0,0,0.340361446,0.38718116399999997,0.535786631,0,1,0.6747181959999999,0.333333333,0.155927488,0,0.428571429,0.5842217479999999,0.382352941,0.187687068,0.417083494,0,0.583333333,0,0,0.627906977,0.511046672,0.23268698100000001,0,0,0.6407927
397,5,86,0.373563218,0.41666666700000005,0,0,0.439759036,0.547416612,0.38808237700000003,0,1,0.592592593,0.272727273,0.11415238300000001,0,0.48214285700000004,0.7270788909999999,0.308823529,0.16064609400000002,0.300115429,0,0.333333333,0,0,0.496124031,0.549710025,0.235457064,0,0,0.6407927
398,5,87,0.471264368,0.916666667,0,0,0.506024096,0.548070634,0.42775151899999997,0,1,0.494363929,0.34848484799999996,0.16853630100000003,0,0.517857143,0.535181237,0.41176470600000004,0.169418929,0.6267795310000001,0,0.5,0,0,0.573643411,0.511046672,0.238227147,0,0,0.6407927
399,5,88,0.551724138,0.25,0,0,0.605421687,0.372574668,0.46016205299999996,0,1,0.5201288239999999,0.272727273,0.139908463,0,0.35714285700000004,0.47121535200000003,0.352941176,0.150686345,0.43516737200000005,0,0.41666666700000005,0,0,0.47286821700000004,0.431372549,0.24099723,0,0,0.6407927
400,5,89,0.448275862,0.166666667,0,0,0.448795181,0.468933944,0.450371371,0,1,0.594202899,0.303030303,0.14412635699999998,0,0.35119047600000003,0.520255864,0.308823529,0.20146558,0.548672566,0,0.41666666700000005,0,0,0.46511627899999997,0.38442419200000005,0.243767313,0,0,0.6407927
401,5,90,0.408045977,0.166666667,0,0,0.418674699,0.34030957100000003,0.538487508,0,1,0.6521739129999999,0.287878788,0.13169703,0,0.386904762,0.547974414,0.33823529399999996,0.172824853,0.512120046,0,0.583333333,0,0,0.480620155,0.456365645,0.24653739600000002,0,0,0.6407927
402,5,91,0.591954023,0.5,0,0,0.418674699,0.48201438799999996,0.34638757600000003,0,1,0.541062802,0.34848484799999996,0.139773849,0,0.44047619,0.520255864,0.264705882,0.14454536099999998,0.565986918,0,0.41666666700000005,0,0,0.387596899,0.48522507600000003,0.249307479,0,0,0.6407927
403,5,92,0.591954023,0.5,0,0,0.521084337,0.34968388899999997,0.437879811,0,1,0.6521739129999999,0.363636364,0.103338419,0,0.39880952399999997,0.5948827289999999,0.382352941,0.159459181,0.527510581,0,0.41666666700000005,0,0,0.47286821700000004,0.47334990299999996,0.252077562,0,0,0.6407927
404,5,93,0.6264367820000001,0.333333333,0,0,0.5,0.316328755,0.39365293700000004,0,1,0.661835749,0.34848484799999996,0.125774029,0,0.446428571,0.458422175,0.41176470600000004,0.146093508,0.585994613,0,0.5,0,0,0.511627907,0.478735156,0.254847645,0,0,0.6407927
405,5,94,0.591954023,0.5,0,0,0.5120481929999999,0.46588184,0.409689399,0,1,0.573268921,0.439393939,0.146549403,0,0.333333333,0.52238806,0.397058824,0.146557952,0.43401308200000005,0,0.41666666700000005,0,0,0.565891473,0.36495443200000005,0.25761772899999996,0,0,0.6407927
406,5,95,0.637931034,0.916666667,0,0,0.509036145,0.412688031,0.447839298,0,1,0.43156199700000003,0.303030303,0.117113883,0,0.48214285700000004,0.43710021299999996,0.397058824,0.153111776,0.43901500600000004,0,0.41666666700000005,0,0,0.5891472870000001,0.64001657,0.260387812,0,0,0.6407927
407,5,96,0.568965517,0.333333333,0,0,0.451807229,0.466535862,0.453747468,0,1,0.616747182,0.333333333,0.145427623,0,0.535714286,0.488272921,0.352941176,0.152389307,0.475567526,0,0.41666666700000005,0,0,0.5503875970000001,0.45843689600000004,0.263157895,0,0,0.6407927
408,5,97,0.298850575,0.5,0,0,0.454819277,0.48048833700000004,0.556043214,0,1,0.487922705,0.303030303,0.155119806,0,0.327380952,0.588486141,0.323529412,0.159407576,0.372450943,0,0.5,0,0,0.418604651,0.562551781,0.265927978,0,0,0.6407927
409,5,98,0.425287356,0.166666667,0,0,0.31927710800000003,0.412034009,0.626434841,0,1,0.55394525,0.303030303,0.144754554,0,0.363095238,0.492537313,0.397058824,0.133140675,0.428241631,0,0.5,0,0,0.47286821700000004,0.7145816070000001,0.268698061,0,0,0.6407927
410,6,1,0.448275862,0.41666666700000005,0,0,0.25602409600000003,0.416612165,0.435010128,0,1,0.647342995,0.272727273,0.15009423,0,0.297619048,0.541577825,0.294117647,0.13835277099999999,0.40977299,0,0.41666666700000005,0,0,0.5891472870000001,0.580640707,0.0,0,0,0.6407927
411,6,2,0.67816092,0.333333333,0,0,0.46084337299999995,0.284281666,0.52464551,0,1,0.592592593,0.22727272699999998,0.157183882,0,0.297619048,0.543710021,0.294117647,0.161574982,0.607926125,0,0.333333333,0,0,0.434108527,0.570146368,0.002770083,0,0,0.6407927
412,6,3,0.632183908,0.41666666700000005,0,0,0.38253012,0.447133203,0.42234976399999996,0,1,0.618357488,0.22727272699999998,0.129902181,0,0.297619048,0.752665245,0.323529412,0.153111776,0.5032704889999999,0,0.5,0,0,0.604651163,0.568351284,0.005540166,0,0,0.6407927
413,6,4,0.689655172,0.166666667,0,0,0.28313253,0.366688467,0.402937205,0,1,0.60547504,0.333333333,0.144440456,0,0.30952381,0.641791045,0.264705882,0.19584064399999998,0.39284340100000004,0,0.5,0,0,0.573643411,0.571941453,0.008310249,0,0,0.6407927
414,6,5,0.5287356320000001,0.25,0,0,0.37951807200000004,0.452583388,0.419480081,0,1,0.603864734,0.272727273,0.16319662599999998,0,0.30952381,0.652452026,0.33823529399999996,0.165909795,0.24086187,0,0.083333333,0,0,0.5503875970000001,0.654929577,0.011080332,0,0,0.6407927
415,6,6,0.356321839,0.75,0,0,0.42168674700000003,0.415740135,0.442775152,0,1,0.7375201290000001,0.303030303,0.153235215,0,0.327380952,0.6311300639999999,0.235294118,0.171586335,0.418622547,0,0.166666667,0,0,0.511627907,0.535487434,0.013850416,0,0,0.6407927
416,6,7,0.362068966,0.583333333,0,0,0.5,0.28929583600000003,0.299122215,0,1,0.615136876,0.287878788,0.150946783,0,0.45833333299999995,0.63326226,0.308823529,0.17906904699999998,0.497883801,0,0.333333333,0,0,0.604651163,0.577188622,0.016620499,0,0,0.6407927
417,6,8,0.373563218,0.75,0,0,0.322289157,0.328101155,0.450371371,0,1,0.624798712,0.272727273,0.133088037,0,0.333333333,0.543710021,0.352941176,0.176179172,0.24547903,0,0.41666666700000005,0,0,0.511627907,0.664181165,0.019390582,0,0,0.6407927
418,6,9,0.402298851,0.833333333,0,0,0.36746988,0.444735121,0.465395003,0,1,0.592592593,0.22727272699999998,0.10383200199999999,0,0.369047619,0.637526652,0.279411765,0.173340902,0.36667949200000005,0,0.583333333,0,0,0.5503875970000001,0.605219553,0.022160665,0,0,0.6407927
419,6,10,0.6724137929999999,0.083333333,0,0,0.231927711,0.374536734,0.406819716,0,1,0.650563607,0.333333333,0.137575159,0,0.28571428600000004,0.665245203,0.382352941,0.187325833,0.39130434799999997,0,0.333333333,0,0,0.519379845,0.64609224,0.024930748,0,0,0.6407927
420,6,11,0.362068966,0.166666667,0,0,0.668674699,0.459559625,0.45560432100000003,0,1,0.616747182,0.287878788,0.138382841,0,0.327380952,0.7420042640000001,0.264705882,0.196666323,0.43901500600000004,0,0.333333333,0,0,0.643410853,0.653548743,0.027700831000000002,0,0,0.6407927
421,6,12,0.574712644,0.583333333,0,0,0.463855422,0.37126662299999996,0.45695476,0,1,0.52979066,0.22727272699999998,0.157722337,0,0.517857143,0.537313433,0.323529412,0.16905769399999998,0.415159677,0,0.41666666700000005,0,0,0.651162791,0.653962994,0.030470913999999998,0,0,0.6407927
422,6,13,0.505747126,0.666666667,0,0,0.475903614,0.270111184,0.28055368,0,1,0.560386473,0.303030303,0.114601095,0,0.47619047600000003,0.603411514,0.264705882,0.19645990300000002,0.394767218,0,0.41666666700000005,0,0,0.503875969,0.529826015,0.033240997,0,0,0.6407927
423,6,14,0.58045977,0.41666666700000005,0,0,0.304216867,0.35491606700000006,0.40209318,0,1,0.6328502420000001,0.363636364,0.14278022099999998,0,0.375,0.622601279,0.323529412,0.186500155,0.45209696,0,0.5,0,0,0.496124031,0.571803369,0.03601108,0,0,0.6407927
424,6,15,0.6724137929999999,0.833333333,0,0,0.385542169,0.463919773,0.41306549600000003,0,1,0.581320451,0.34848484799999996,0.157363367,0,0.386904762,0.654584222,0.279411765,0.165496955,0.45094267,0,0.333333333,0,0,0.457364341,0.643054405,0.038781163,0,0,0.6407927
425,6,16,0.44252873600000003,0.5,0,0,0.457831325,0.378024853,0.535617826,0,1,0.6328502420000001,0.24242424199999998,0.117831823,0,0.363095238,0.6311300639999999,0.294117647,0.174424605,0.467872259,0,0.333333333,0,0,0.449612403,0.634769401,0.041551247,0,0,0.6407927
426,6,17,0.482758621,0.5,0,0,0.406626506,0.3470678,0.288318704,0,1,0.718196457,0.333333333,0.168401687,0,0.30952381,0.57782516,0.367647059,0.176282382,0.3424394,0,0.333333333,0,0,0.651162791,0.6267605629999999,0.04432133,0,0,0.6407927
427,6,18,0.5862068970000001,0.666666667,0,0,0.174698795,0.43775888399999996,0.331532748,0,1,0.624798712,0.24242424199999998,0.192318047,0,0.386904762,0.710021322,0.220588235,0.168180411,0.427472105,0,0.41666666700000005,0,0,0.744186047,0.637807236,0.047091413,0,0,0.6407927
428,6,19,0.557471264,0.75,0,0,0.475903614,0.316546763,0.39804186399999997,0,1,0.61352657,0.24242424199999998,0.122363816,0,0.452380952,0.682302772,0.176470588,0.17793373899999998,0.48095421299999996,0,0.41666666700000005,0,0,0.5503875970000001,0.644159072,0.049861496,0,0,0.6407927
429,6,20,0.465517241,0.41666666700000005,0,0,0.36746988,0.512099411,0.335921675,0,1,0.595813205,0.318181818,0.14017769,0,0.39880952399999997,0.539445629,0.308823529,0.155124368,0.45055790700000004,0,0.583333333,0,0,0.534883721,0.5987296329999999,0.052631579000000005,0,0,0.6407927
430,6,21,0.39080459799999995,0.166666667,0,0,0.46686747,0.313058644,0.501350439,0,1,0.62962963,0.318181818,0.110158844,0,0.30952381,0.588486141,0.294117647,0.16554856,0.462100808,0,0.41666666700000005,0,0,0.581395349,0.550400442,0.055401662000000004,0,0,0.6407927
431,6,22,0.41954023,0.41666666700000005,0,0,0.409638554,0.411816002,0.455435517,0,1,0.590982287,0.287878788,0.131966257,0,0.404761905,0.6311300639999999,0.220588235,0.179430282,0.34821085,0,0.5,0,0,0.620155039,0.625655896,0.058171745,0,0,0.6407927
432,6,23,0.36781609200000004,0.5,0,0,0.322289157,0.496620885,0.476536124,0,1,0.5523349439999999,0.24242424199999998,0.128556044,0,0.333333333,0.628997868,0.308823529,0.201104345,0.36321662200000004,0,0.5,0,0,0.5891472870000001,0.707539354,0.060941827999999997,0,0,0.6407927
433,6,24,0.568965517,0.833333333,0,0,0.487951807,0.398735557,0.419648886,0,1,0.62962963,0.24242424199999998,0.16252355699999999,0,0.345238095,0.6481876329999999,0.323529412,0.173392507,0.378607157,0,0.333333333,0,0,0.496124031,0.549157691,0.063711911,0,0,0.6407927
434,6,25,0.609195402,0.75,0,0,0.24698795199999998,0.278395465,0.36208642799999996,0,1,0.578099839,0.393939394,0.154715965,0,0.380952381,0.5330490410000001,0.45588235299999996,0.17674682600000002,0.401308195,0,0.41666666700000005,0,0,0.651162791,0.54750069,0.066481994,0,0,0.6407927
435,6,26,0.540229885,0.666666667,0,0,0.38855421700000004,0.49771092200000006,0.38301823100000004,0,1,0.6006441220000001,0.287878788,0.133132909,0,0.30952381,0.635394456,0.308823529,0.178449788,0.38245479,0,0.25,0,0,0.565891473,0.6882076770000001,0.069252078,0,0,0.6407927
436,6,27,0.33908046,0.41666666700000005,0,0,0.584337349,0.28188358399999996,0.374409183,0,1,0.46859903399999997,0.34848484799999996,0.140761016,0,0.31547619,0.622601279,0.33823529399999996,0.18562287100000002,0.510196229,0,0.41666666700000005,0,0,0.627906977,0.576083955,0.072022161,0,0,0.6407927
437,6,28,0.511494253,0.083333333,0,0,0.587349398,0.380422934,0.38099257299999995,0,1,0.586151369,0.257575758,0.131741901,0,0.297619048,0.6865671640000001,0.33823529399999996,0.17060584199999998,0.458253174,0,0.5,0,0,0.519379845,0.615851975,0.07479224400000001,0,0,0.6407927
438,6,29,0.408045977,0.833333333,0,0,0.313253012,0.44800523200000003,0.291188386,0,1,0.594202899,0.333333333,0.13712644699999998,0,0.345238095,0.671641791,0.294117647,0.20894829199999998,0.34551750700000006,0,0.333333333,0,0,0.5891472870000001,0.612952223,0.077562327,0,0,0.6407927
439,6,30,0.459770115,0.583333333,0,0,0.325301205,0.623719206,0.37018906100000004,0,1,0.6570048310000001,0.303030303,0.126806067,0,0.43452381,0.486140725,0.33823529399999996,0.15935597099999999,0.396691035,0,0.25,0,0,0.542635659,0.776581055,0.08033241,0,0,0.6407927
